Id,Member Count,Url,Name
5161705,1,https://www.roblox.com/groups/5161705/--,"한국인ha그룹~"
5400253,3,https://www.roblox.com/groups/5400253/--,"Euros Productions"
5731300,13,https://www.roblox.com/groups/5731300/--,"Playable Games"
5764251,15,https://www.roblox.com/groups/5764251/--,"Attack on Titan: Return"
6422761,13,https://www.roblox.com/groups/6422761/--,"kk squad folks"
6503378,1,https://www.roblox.com/groups/6503378/--,"Friend squad forever!"
6504084,2,https://www.roblox.com/groups/6504084/--,"Rose Heart Shop"
6699778,33,https://www.roblox.com/groups/6699778/--,"Youtuber Group XD XD!!"
6794510,18,https://www.roblox.com/groups/6794510/--,"The Church Of PewDiePie"
6877975,7,https://www.roblox.com/groups/6877975/--,"Xxpineapple squadXx"
6889137,15,https://www.roblox.com/groups/6889137/--,"rainbowpandaxx4543"
